J. McArthur,32,NA,76,76,Crystal Palace ,6500000,48000,Right,Central Midfield,#18,"1,78 m",66
Adrián,32,adidas,76,76,Liverpool FC ,7000000,32000,Right,Goalkeeper,#13,"1,90 m",73
W. Reid,31,Nike,76,76,West Ham United ,6000000,60000,Right,Centre-Back,#2,"1,91 m",87
Ki Sung Yueng,30,NA,76,76,Newcastle United ,7000000,37000,Right,Defensive Midfield,#4,"1,89 m",75
C. Cathcart,30,,76,76,Watford FC ,6000000,51000,Right,Centre-Back,#15,"1,89 m",83
D. Stephens,29,,76,76,Brighton & Hove Albion ,7000000,44000,Right,Central Midfield,#6,"1,85 m",78
M. Albrighton,29,NA,76,76,Leicester City ,7500000,69000,Right,Right Midfield,#11,"1,75 m",74
P. van Aanholt,29,Nike,76,76,Crystal Palace ,6500000,46000,Left,Left-Back,#3,"1,76 m",67
C. Kouyaté,29,,76,76,Crystal Palace ,6500000,46000,Right,Defensive Midfield,#8,"1,89 m",83
A. Cresswell,29,adidas,76,76,West Ham United ,6500000,63000,Left,Left-Back,#3,"1,70 m",66
T. Cleverley,30,,76,76,Watford FC ,7500000,58000,Right,Central Midfield,#8,"1,75 m",67
Kiko Femenía,28,,76,76,Watford FC ,6500000,53000,Right,Right-Back,#21,"1,71 m",61
A. Smith,28,,76,76,AFC Bournemouth ,6500000,53000,Right,Right-Back,#15,"1,74 m",78
A. Gray,28,,76,76,Watford FC ,8000000,63000,Right,Centre-Forward,#18,"1,78 m",78
Montoya,28,,76,76,Brighton & Hove Albion ,6500000,42000,Right,Right-Back,#22,"1,75 m",73
A. Mooy,29,,76,76,Brighton & Hove Albion ,7500000,46000,Right,Central Midfield,#18,"1,79 m",72
R. Brady,27,,76,76,Burnley FC ,8000000,34000,Left,Left Midfield,#12,"1,76 m",77
F. Fernández,30,adidas,76,76,Newcastle United ,6000000,34000,Right,Centre-Back,#18,"1,90 m",83
D. Gayle,29,,76,76,Newcastle United ,8000000,42000,Right,Centre-Forward,#12,"1,77 m",78
J. Izquierdo,27,,76,76,Brighton & Hove Albion ,8500000,48000,Right,Left Winger,#19,"1,71 m",75
M. Mount,20,Nike,75,86,Chelsea FC ,11500000,57000,Right,Attacking Midfield,#19,"1,78 m",64
R. Sessegnon,19,Nike,75,86,Tottenham Hotspur ,11000000,38000,Left,Left Midfield,#19,"1,78 m",71
M. Guendouzi,20,adidas,75,86,Arsenal FC ,11500000,46000,Right,Central Midfield,#29,"1,84 m",68
H. Wilson,22,,75,85,AFC Bournemouth ,10500000,51000,Left,Right Winger,#22,"1,73 m",70
D. Henderson,22,,75,85,Sheffield United ,8500000,20000,Right,Goalkeeper,#1,"1,88 m",85
Diogo Dalot,20,Nike,75,85,Manchester United ,10000000,54000,Right,Right-Back,#20,"1,83 m",76
H. Barnes,21,,75,85,Leicester City ,11000000,52000,Right,Left Midfield,#15,"1,80 m",66
A. Maitland-Niles,22,Nike,75,84,Arsenal FC ,9500000,41000,Right,Right Midfield,#15,"1,80 m",71
T. Davies,21,,75,82,Everton FC ,9500000,46000,Right,Central Midfield,#26,"1,80 m",70
N. Maupay,23,NA,75,81,Brighton & Hove Albion ,9500000,40000,Right,Centre-Forward,#7,"1,73 m",69
M. Holgate,23,NA,75,81,Everton FC ,8000000,49000,Right,Centre-Back,#2,"1,87 m",75
Y. Bissouma,23,Nike,75,81,Brighton & Hove Albion ,9000000,36000,Right,Central Midfield,#8,"1,82 m",80
E. Martínez,27,Puma,75,80,Arsenal FC ,6500000,46000,Right,Goalkeeper,#26,"1,90 m",85
C. Chambers,24,Nike,75,80,Arsenal FC ,8000000,49000,Right,Right-Back,#21,"1,83 m",73
J. McGinn,25,NA,75,80,Aston Villa ,9000000,42000,Left,Central Midfield,#7,"1,78 m",68
D. Gray,23,adidas,75,80,Leicester City ,9000000,60000,Right,Left Winger,#7,"1,80 m",74
Bernardo,24,,75,80,Brighton & Hove Albion ,8000000,33000,Left,Left-Back,#30,"1,86 m",76
N. Chalobah,24,,75,79,Watford FC ,8000000,42000,Right,Defensive Midfield,#14,"1,85 m",76
P. Gazzaniga,27,adidas,75,78,Tottenham Hotspur ,6000000,50000,Right,Goalkeeper,#22,"1,95 m",90
J. Willems,25,,75,78,Newcastle United ,7500000,31000,Left,Left-Back,#15,"1,69 m",82
S. March,25,,75,78,Brighton & Hove Albion ,8500000,36000,Left,Left Midfield,#20,"1,80 m",77
L. Kalinic,29,,75,77,Aston Villa ,5500000,38000,Left,Goalkeeper,#28,"2,01 m",99
J. Lössl,30,Nike,75,76,Everton FC ,5000000,46000,Right,Goalkeeper,#49,"1,95 m",88
C. Clark,30,NA,75,76,Newcastle United ,6500000,34000,Left,Centre-Back,#2,"1,88 m",88
M. Kelly,29,,75,76,Crystal Palace ,6500000,44000,Right,Right-Back,#34,"1,91 m",77
J. Drmi?,27,adidas,75,76,Norwich City ,8000000,46000,Right,Centre-Forward,#20,"1,84 m",81
S. Armstrong,27,NA,75,76,Southampton FC ,7500000,46000,Right,Central Midfield,#17,"1,83 m",75
P. Dummett,28,Nike,75,76,Newcastle United ,6500000,32000,Left,Left-Back,#3,"1,83 m",82
A. Jahanbakhsh,26,adidas,75,76,Brighton & Hove Albion ,8000000,44000,Right,Right Winger,#16,"1,80 m",78
Y. Mut?,27,,75,76,Newcastle United ,8000000,39000,Right,Centre-Forward,#13,"1,78 m",72
A. Boruc,39,New Balance,75,75,AFC Bournemouth ,675000,23000,Right,Goalkeeper,#1,"1,93 m",87
S. Francis,34,,75,75,AFC Bournemouth ,2500000,49000,Right,Right-Back,#2,"1,91 m",90
W. Morgan,35,NA,75,75,Leicester City ,2000000,41000,Right,Centre-Back,#5,"1,85 m",101
W. Caballero,38,,75,75,Chelsea FC ,675000,37000,Right,Goalkeeper,#13,"1,86 m",81
P. Zabaleta,34,Nike,75,75,West Ham United ,2300000,57000,Right,Right-Back,#5,"1,76 m",74
S. Dann,32,adidas,75,75,Crystal Palace ,4300000,42000,Right,Centre-Back,#6,"1,94 m",78
L. Baines,34,NA,75,75,Everton FC ,2300000,57000,Left,Left-Back,#3,"1,70 m",70
W. Hennessey,32,Nike,75,75,Crystal Palace ,4000000,34000,Right,Goalkeeper,#13,"1,97 m",90
A. Surman,33,,75,75,AFC Bournemouth ,5000000,53000,Left,Central Midfield,#6,"1,78 m",73
A. Mariappa,33,"_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D__x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D_
			_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D__x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D_
			_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D__x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x005F_x000D_
	",75,75,Watford FC ,4300000,49000,Right,Centre-Back,#6,"1,79 m",79
A. Carroll,30,,75,75,Newcastle United ,6500000,39000,Left,Centre-Forward,#7,"1,93 m",79
C. Sánchez,33,Nike,75,75,West Ham United ,3200000,57000,Right,Defensive Midfield,#15,"1,82 m",82
C. Benteke,28,Nike,75,75,Crystal Palace ,7000000,52000,Right,Centre-Forward,#17,"1,90 m",83
D. Gosling,29,NA,75,75,AFC Bournemouth ,6500000,55000,Right,Central Midfield,#4,"1,80 m",79
O. Norwood,28,adidas,75,75,Sheffield United ,6500000,34000,Right,Central Midfield,#16,"1,75 m",69
M. Ritchie,30,NA,75,75,Newcastle United ,5500000,34000,Left,Right Midfield,#11,"1,73 m",76
J. McCarthy,29,NA,75,75,Crystal Palace ,6000000,44000,Right,Central Midfield,#22,"1,80 m",72
J. Stanislas,29,,75,75,AFC Bournemouth ,6500000,55000,Right,Left Winger,#19,"1,83 m",76
M. Yoshida,31,,75,75,Southampton FC ,5500000,42000,Right,Centre-Back,#3,"1,89 m",78
C. Dawson,29,,75,75,Watford FC ,5500000,51000,Right,Centre-Back,#4,"1,88 m",82
J. Ayew,28,,75,75,Crystal Palace ,7000000,50000,Right,Centre-Forward,#9,"1,82 m",81
N. Mendy,27,NA,75,75,Leicester City ,6000000,57000,Right,Defensive Midfield,#24,"1,67 m",73
M. Lowton,30,,75,75,Burnley FC ,5500000,29000,Right,Right-Back,#2,"1,80 m",78
J. Hendrick,27,adidas,75,75,Burnley FC ,7000000,32000,Right,Central Midfield,#13,"1,85 m",84
C. Hudson-Odoi,19,adidas,74,88,Chelsea FC ,11500000,31000,Right,Left Winger,#20,"1,77 m",75
J. Foyth,21,adidas,74,85,Tottenham Hotspur ,9000000,40000,Right,Centre-Back,#21,"1,87 m",69
D. McNeil,19,,74,85,Burnley FC ,9500000,17000,Left,Left Winger,#11,"1,83 m",68
Douglas Luiz,21,NA,74,84,Aston Villa ,9000000,33000,Right,Central Midfield,#6,"1,78 m",70
H. Choudhury,22,,74,83,Leicester City ,8000000,38000,Right,Defensive Midfield,#20,"1,78 m",64
M. Djenepo,21,NA,74,83,Southampton FC ,8500000,32000,Right,Left Winger,#12,"1,77 m",65
P. Billing,23,adidas,74,82,AFC Bournemouth ,8000000,43000,Left,Central Midfield,#29,"1,98 m",80
P. Roberts,22,,74,82,Norwich City ,8500000,34000,Left,Right Winger,#7,"1,67 m",66
A. Ajeti,22,Nike,74,82,West Ham United ,8500000,56000,Right,Centre-Forward,#27,"1,83 m",78
C. Söyüncü,23,Nike,74,82,Leicester City ,7500000,46000,Right,Centre-Back,#4,"1,87 m",82
O. McBurnie,23,,74,81,Sheffield United ,8000000,29000,Right,Centre-Forward,#9,"1,88 m",77
C. Adams,23,NA,74,81,Southampton FC ,8000000,41000,Right,Centre-Forward,#10,"1,79 m",66
E. Buendía,22,,74,81,Norwich City ,8000000,34000,Right,Right Winger,#17,"1,72 m",65
J. Stephens,25,,74,80,Southampton FC ,7000000,37000,Right,Centre-Back,#5,"1,85 m",75
K. Walker-Peters,22,adidas,74,80,Tottenham Hotspur ,7000000,49000,Right,Right-Back,#16,"1,73 m",64
J. O'Connell,25,,74,79,Sheffield United ,6500000,26000,Left,Centre-Back,#5,"1,91 m",85
A. El Ghazi,24,Nike,74,79,Aston Villa ,7500000,43000,Right,Right Winger,#21,"1,89 m",90
A. Masina,25,NA,74,79,Watford FC ,6500000,43000,Left,Left-Back,#11,"1,91 m",87
B. Gibson,26,adidas,74,78,Burnley FC ,6500000,27000,Left,Centre-Back,#14,"1,85 m",78
A. Webster,24,NA,74,78,Brighton & Hove Albion ,6500000,30000,Right,Centre-Back,#15,"1,90 m",75
E. Krafth,25,,74,78,Newcastle United ,6500000,26000,Right,Right-Back,#17,"1,84 m",72
Manquillo,25,,74,78,Newcastle United ,6500000,29000,Right,Right-Back,#19,"1,78 m",76
T. Mings,26,Nike,74,78,Aston Villa ,6500000,41000,Left,Centre-Back,#40,"1,95 m",77
J. Egan,27,,74,77,Sheffield United ,6000000,27000,Right,Centre-Back,#12,"1,85 m",75
R. Fredericks,27,Nike,74,76,West Ham United ,6000000,53000,Right,Right-Back,#24,"1,81 m",74
Diego Rico,26,NA,74,76,AFC Bournemouth ,6000000,45000,Left,Left-Back,#21,"1,83 m",76
J. Schlupp,26,adidas,74,75,Crystal Palace ,6500000,43000,Left,Left Midfield,#15,"1,78 m",72
D. Foulquier,26,,74,75,Watford FC ,6500000,49000,Right,Right-Back,#36,"1,83 m",78
A. Lennon,32,NA,74,74,Burnley FC ,4400000,30000,Right,Right Winger,#25,"1,65 m",63
B. Sharp,33,,74,74,Sheffield United ,3500000,32000,Right,Centre-Forward,#10,"1,75 m",70
S. Long,32,"	",74,74,Southampton FC ,4500000,46000,Right,Centre-Forward,#7,"1,80 m",70
G. Bong,31,,74,74,Brighton & Hove Albion ,4100000,35000,Left,Left-Back,#3,"1,83 m",74
H. Saivet,29,,74,74,Newcastle United ,5500000,34000,Right,Attacking Midfield,#28,"1,75 m",76
J. Chester,30,,74,74,Aston Villa ,4600000,41000,Right,Centre-Back,#5,"1,77 m",79
L. Balogun,31,adidas,74,74,Brighton & Hove Albion ,4200000,35000,Right,Centre-Back,#14,"1,90 m",88
E. Stevens,29,,74,74,Sheffield United ,4800000,29000,Left,Left-Back,#3,"1,83 m",78
M. Zeegelaar,29,,74,74,Watford FC ,4800000,47000,Left,Left-Back,#32,"1,86 m",82
C. Hourihane,28,NA,74,74,Aston Villa ,5500000,47000,Left,Central Midfield,#14,"1,81 m",70
T. Klose,31,,74,74,Norwich City ,4200000,35000,Right,Centre-Back,#15,"1,95 m",87
C. Atsu,27,Nike,74,74,Newcastle United ,6000000,33000,Left,Left Winger,#30,"1,65 m",65
R. James,19,,73,86,Chelsea FC ,7000000,31000,Right,Right-Back,#24,"1,82 m",82
A. Tuanzebe,22,,73,84,Manchester United ,6500000,46000,Right,Centre-Back,#38,"1,84 m",72
T. Fosu-Mensah,21,,73,81,Manchester United ,5500000,46000,Right,Right-Back,#24,"1,90 m",78
C. Mepham,22,NA,73,81,AFC Bournemouth ,5500000,30000,Right,Centre-Back,#33,"1,91 m",75
K. Iheanacho,23,Nike,73,80,Leicester City ,5500000,51000,Left,Centre-Forward,#14,"1,85 m",80
I. Success,23,Nike,73,79,Watford FC ,5500000,43000,Right,Left Winger,#22,"1,82 m",90
J. Ibe,23,,73,78,AFC Bournemouth ,5500000,39000,Right,Right Winger,#10,"1,76 m",81
C. Robinson,24,,73,78,Sheffield United ,5500000,26000,Right,Left Winger,#11,"1,78 m",75
D. Amartey,24,Puma,73,76,Leicester City ,4500000,42000,Right,Defensive Midfield,#18,"1,86 m",79
K. Darlow,29,,73,75,Newcastle United ,3500000,24000,Right,Goalkeeper,#26,"1,90 m",78
M. Leitner,26,adidas,73,75,Norwich City ,4800000,36000,Right,Central Midfield,#10,"1,74 m",68
T. Trybull,26,,73,75,Norwich City ,4300000,33000,Right,Defensive Midfield,#19,"1,81 m",72
L. Freeman,27,,73,74,Sheffield United ,4600000,27000,Left,Attacking Midfield,#8,"1,76 m",73
J. Fleck,28,NA,73,74,Sheffield United ,4500000,27000,Left,Central Midfield,#4,"1,69 m",72
K. Long,29,,73,74,Burnley FC ,3900000,26000,Right,Centre-Back,#28,"1,88 m",82
M. Vydra,27,,73,74,Burnley FC ,4600000,27000,Right,Centre-Forward,#27,"1,80 m",71
O. Hernández,26,Nike,73,74,Norwich City ,4700000,36000,Right,Left Winger,#11,"1,72 m",76
D. Ward,26,,73,74,Leicester City ,3300000,39000,Right,Goalkeeper,#12,"1,91 m",88
M. Stekelenburg,37,,73,73,Everton FC ,675000,26000,Right,Goalkeeper,#22,"1,97 m",92
C. Fuchs,33,Puma,73,73,Leicester City ,1800000,49000,Left,Left-Back,#28,"1,87 m",89
J. Lewis,21,NA,73,73,Norwich City ,2600000,6000,Right,Left-Back,#12,"1,78 m",85
C. Daniels,33,Under Armour,73,73,AFC Bournemouth ,2500000,41000,Left,Left-Back,#11,"1,78 m",75
T. Krul,31,Nike,73,73,Norwich City ,2600000,26000,Left,Goalkeeper,#1,"1,93 m",74
S. Prödl,32,Puma,73,73,Watford FC ,2600000,41000,Right,Centre-Back,#5,"1,94 m",97
M. Vran?i?,30,,73,73,Norwich City ,3700000,36000,Left,Central Midfield,#8,"1,87 m",78
E. Pieters,31,Nike,73,73,Burnley FC ,3200000,25000,Left,Left-Back,#23,"1,83 m",87
R. Bennett,29,,73,73,Wolverhampton Wanderers ,3400000,51000,Right,Centre-Back,#5,"1,88 m",78
C. Basham,31,,73,73,Sheffield United ,3200000,25000,Right,Centre-Back,#6,"1,90 m",80
J. Ward,30,,73,73,Crystal Palace ,3300000,37000,Right,Right-Back,#2,"1,86 m",83
J. Kodjia,30,,73,73,Aston Villa ,4000000,46000,Right,Centre-Forward,#26,"1,89 m",77
M. Stiepermann,28,,73,73,Norwich City ,4000000,37000,Left,Attacking Midfield,#18,"1,90 m",86
E. Schelotto,30,,73,73,Brighton & Hove Albion ,3200000,33000,Right,Right-Back,#21,"1,87 m",77
Jota,28,,73,73,Aston Villa ,4000000,46000,Left,Right Winger,#23,"1,80 m",70
O. Niasse,29,,73,73,Everton FC ,4000000,60000,Right,Centre-Forward,#29,"1,82 m",82
R. Nelson,19,adidas,72,85,Arsenal FC ,6000000,31000,Right,Right Winger,#24,"1,75 m",71
M. Aarons,19,,72,85,Norwich City ,5500000,15000,Right,Right-Back,#2,"1,78 m",73
D. James,22,adidas,72,84,Manchester United ,5500000,46000,Right,Left Winger,#21,"1,70 m",76
S. Longstaff,22,,72,84,Newcastle United ,5500000,20000,Right,Central Midfield,#36,"1,81 m",65
F. Tomori,21,adidas,72,83,Chelsea FC ,4900000,38000,Right,Centre-Back,#29,"1,84 m",75
T. B?lu??,20,NA,72,83,Brighton & Hove Albion ,5000000,21000,Right,Defensive Midfield,#28,"1,91 m",80
M. Targett,24,NA,72,81,Aston Villa ,4300000,28000,Left,Left-Back,#18,"1,83 m",70
B. Osborn,25,NA,72,77,Sheffield United ,3700000,19000,Left,Left Midfield,#23,"1,76 m",75
M. Beši?,27,,72,75,Sheffield United ,3800000,24000,Right,Defensive Midfield,#27,"1,80 m",80
S. Byram,26,NA,72,75,Norwich City ,3400000,27000,Right,Right-Back,#3,"1,83 m",72
J. Riedewald,23,adidas,72,75,Crystal Palace ,3500000,27000,Left,Centre-Back,#44,"1,82 m",79
C. Zimmermann,26,NA,72,75,Norwich City ,3400000,29000,Right,Centre-Back,#6,"1,94 m",92
M. Hector,27,,72,74,Chelsea FC ,3300000,53000,Right,Centre-Back,NA,"1,93 m",82
K. McLean,27,NA,72,73,Norwich City ,3500000,31000,Left,Central Midfield,#23,"1,80 m",70
L. Grant,36,,72,72,Manchester United ,525000,30000,Right,Goalkeeper,#13,"1,93 m",83
S. Carson,34,,72,72,Manchester City ,1700000,49000,Right,Goalkeeper,#33,"1,88 m",86
P. Bardsley,34,,72,72,Burnley FC ,1100000,22000,Right,Right-Back,#26,"1,80 m",79
D. McGoldrick,31,,72,72,Sheffield United ,2800000,26000,Right,Centre-Forward,#17,"1,84 m",74
O. Nyland,29,NA,72,72,Aston Villa ,2300000,28000,Right,Goalkeeper,#25,"1,92 m",90
B. Godfrey,21,,71,82,Norwich City ,3800000,18000,Right,Centre-Back,#4,"1,83 m",74
K. Danso,21,,71,80,Southampton FC ,3400000,20000,Right,Centre-Back,#38,"1,90 m",89
B. Kapustka,22,Nike,71,79,Leicester City ,3500000,36000,Right,Attacking Midfield,NA,"1,79 m",67
L. Mousset,23,NA,71,76,Sheffield United ,3200000,20000,Right,Centre-Forward,#22,"1,84 m",80
A. Traoré,23,NA,71,76,Wolverhampton Wanderers ,3100000,19000,Left,Right Winger,#37,"1,78 m",72
D. Burn,27,,71,72,Brighton & Hove Albion ,2400000,25000,Left,Centre-Back,#33,"2,01 m",87
A. Tettey,33,NA,71,71,Norwich City ,1200000,25000,Right,Defensive Midfield,#27,"1,81 m",68
J. Colback,30,Nike,71,71,Newcastle United ,2000000,22000,Left,Defensive Midfield,NA,"1,77 m",77
E. García,18,,71,71,Manchester City ,2000000,13000,Right,Centre-Back,#50,"1,83 m",67
M. Gibbs-White,19,,70,86,Wolverhampton Wanderers ,3800000,20000,Right,Central Midfield,#17,"1,71 m",70
Rúben Vinagre,20,,70,84,Wolverhampton Wanderers ,3600000,24000,Left,Left-Back,#29,"1,74 m",64
K. Mavropanos,21,NA,70,82,Arsenal FC ,2900000,24000,Right,Centre-Back,#27,"1,94 m",88
D. Solanke,22,adidas,70,80,AFC Bournemouth ,2900000,25000,Right,Centre-Forward,#9,"1,86 m",80
E. Konsa,22,NA,70,80,Aston Villa ,2600000,18000,Right,Centre-Back,#15,"1,83 m",77
J. Stacey,23,,70,79,AFC Bournemouth ,2500000,24000,Right,Right-Back,#17,"1,80 m",62
M. Verrips,22,,70,77,Sheffield United ,1900000,11000,Right,Goalkeeper,#21,"1,96 m",90
J. Steer,27,,70,73,Aston Villa ,1600000,21000,Left,Goalkeeper,#12,"1,82 m",80
C. Wickham,26,Nike,70,72,Crystal Palace ,2200000,29000,Right,Centre-Forward,#21,"1,89 m",90
G. Hanley,27,NA,70,71,Norwich City ,1800000,22000,Right,Centre-Back,#5,"1,88 m",81
L. Clarke,34,,70,70,Sheffield United ,925000,20000,Right,Centre-Forward,#24,"1,88 m",89
J. Ruddy,33,,70,70,Wolverhampton Wanderers ,1100000,27000,Right,Goalkeeper,#21,"1,92 m",97
R. Elliot,33,,70,70,Newcastle United ,950000,15000,Left,Goalkeeper,#21,"1,90 m",94
N. Taylor,30,NA,70,70,Aston Villa ,1400000,25000,Left,Left-Back,#3,"1,76 m",75
H. Lansbury,29,,70,70,Aston Villa ,1800000,29000,Right,Central Midfield,#8,"1,83 m",85
A. Elmohamady,32,,70,70,Aston Villa ,1300000,25000,Right,Right-Back,#27,"1,82 m",78
C. Martina,30,,70,70,Everton FC ,1500000,35000,Right,Right-Back,#30,"1,85 m",77
P. Heise,28,NA,70,70,Norwich City ,1500000,23000,Left,Left-Back,#16,"1,84 m",78
Domingos Quina,19,NA,69,84,Watford FC ,2300000,15000,Right,Central Midfield,#20,"1,73 m",66
J. Justin,21,NA,69,83,Leicester City ,2100000,20000,Right,Right-Back,#2,"1,83 m",71
Y. Valery,20,NA,69,82,Southampton FC ,1900000,15000,Right,Right-Back,#43,"1,80 m",70
B. Peacock-Farrell,23,,69,78,Burnley FC ,1300000,10000,Left,Goalkeeper,#15,"1,94 m",73
S. Moore,29,,69,77,Sheffield United ,1400000,4000,Right,Goalkeeper,#25,"1,91 m",73
D. Bachmann,25,,69,75,Watford FC ,1100000,16000,Right,Goalkeeper,#35,"1,91 m",81
A. Pérez,26,NA,69,75,Leicester City ,1300000,5000,Left,Second Striker,#17,"1,78 m",77
D. Henry,22,,69,73,Crystal Palace ,1200000,4000,Right,Goalkeeper,#30,"1,92 m",82
G. Baldock,26,,69,71,Sheffield United ,1100000,14000,Right,Right-Back,#2,"1,78 m",67
R. Stearman,32,,69,69,Sheffield United ,775000,14000,Right,Centre-Back,#19,"1,91 m",76
A. Gomes,26,Nike,68,86,Everton FC ,1800000,12000,Right,Central Midfield,#21,"1,88 m",61
